City,Latitude,Longitude,Date,NO2_Low,NO2_High,Temperature,Humidity,WindSpeed_m_s,NO2_Avg,PM25,PM10,SO2,CO,O3,Year,Month,Day,DayOfYear
Delhi,28.6139,77.209,2024-01-01,0.00042,0.00055,18,65,2.5,0.000485,43.349999999999994,70.65,11.350000000000001,6.175000000000001,17.45,2024,1,1,1
Mumbai,19.076,72.8777,2024-01-01,0.00031,0.0004,26,70,3.1,0.000355,35.65,59.85,10.85,5.775,19.450000000000003,2024,1,1,1
Bengaluru,12.9716,77.5946,2024-01-01,0.00028,0.00036,24,60,2.0,0.00031999999999999997,33.199999999999996,54.8,10.1,5.1,17.799999999999997,2024,1,1,1
Chennai,13.0827,80.2707,2024-01-01,0.00033,0.00044,29,68,3.8,0.00038500000000000003,36.0,61.25,12.0,5.825,22.95,2024,1,1,1
Hyderabad,17.385,78.4867,2024-01-01,0.0003,0.00039,27,58,2.7,0.000345,33.25,55.75,11.15,5.125,21.150000000000002,2024,1,1,1
Kolkata,22.5726,88.3639,2024-01-01,0.00035,0.00048,21,72,2.2,0.000415,41.0,66.75,11.000000000000002,6.175000000000001,17.05,2024,1,1,1
Pune,18.5204,73.8567,2024-01-01,0.00029,0.00037,25,55,2.9,0.00033,31.450000000000003,53.300000000000004,10.150000000000002,4.9,19.4,2024,1,1,1
Ahmedabad,23.0225,72.5714,2024-01-01,0.00038,0.0005,23,52,3.0,0.00044,37.3,62.2,11.700000000000001,5.300000000000001,21.400000000000002,2024,1,1,1
Jaipur,26.9124,75.7873,2024-01-01,0.00041,0.00054,20,48,2.4,0.000475,39.5,64.75,11.8,5.275,20.45,2024,1,1,1
Lucknow,26.8467,80.9462,2024-01-01,0.00039,0.00052,19,60,2.1,0.000455,41.15,66.85,11.249999999999998,5.775,17.85,2024,1,1,1
Kanpur,26.4499,80.3319,2024-01-01,0.0004,0.00053,18,62,2.0,0.000465,42.3,68.45,11.200000000000001,5.925000000000001,17.150000000000002,2024,1,1,1
Nagpur,21.1458,79.0882,2024-01-01,0.00032,0.00041,22,50,2.6,0.000365,33.0,55.25,10.1,4.825,18.55,2024,1,1,1
Indore,22.7196,75.8577,2024-01-01,0.00034,0.00043,23,49,2.7,0.00038500000000000003,33.849999999999994,56.64999999999999,10.75,4.875,20.049999999999997,2024,1,1,1
Bhopal,23.2599,77.4126,2024-01-01,0.00033,0.00042,22,51,2.5,0.000375,33.95,56.55,10.35,4.925000000000001,18.75,2024,1,1,1
Patna,25.5941,85.1376,2024-01-01,0.00037,0.00049,20,67,2.3,0.00043,40.75,66.5,10.95,6.0,17.2,2024,1,1,1
Ranchi,23.3441,85.3096,2024-01-01,0.00031,0.0004,21,64,2.1,0.000355,35.95,59.05,9.850000000000001,5.4750000000000005,16.050000000000004,2024,1,1,1
Guwahati,26.1445,91.7362,2024-01-01,0.00028,0.00036,19,75,1.9,0.00031999999999999997,36.349999999999994,59.4,8.649999999999999,5.85,12.299999999999997,2024,1,1,1
Shillong,25.5788,91.8933,2024-01-01,0.00025,0.00033,17,80,1.8,0.00029,35.7,58.300000000000004,7.5,5.95,9.3,2024,1,1,1
Imphal,24.817,93.9368,2024-01-01,0.00027,0.00035,18,78,1.7,0.00031,36.650000000000006,59.599999999999994,8.25,5.95,10.899999999999999,2024,1,1,1
Agartala,23.8315,91.2868,2024-01-01,0.00026,0.00034,20,74,1.9,0.00030000000000000003,34.949999999999996,57.300000000000004,8.55,5.7,12.6,2024,1,1,1
Aizawl,23.7271,92.7176,2024-01-01,0.00024,0.00032,19,82,1.6,0.00028000000000000003,35.800000000000004,58.199999999999996,8.000000000000002,6.000000000000001,10.4,2024,1,1,1
Kohima,25.6751,94.1086,2024-01-01,0.00023,0.00031,16,85,1.5,0.00027,35.95,58.3,6.95,6.1,7.4,2024,1,1,1
Itanagar,27.0844,93.6053,2024-01-01,0.00022,0.0003,15,88,1.4,0.00026,36.1,58.4,6.499999999999999,6.2,5.999999999999998,2024,1,1,1
Gangtok,27.3389,88.6065,2024-01-01,0.00021,0.00029,14,86,1.3,0.00025,35.25,57.0,6.05,6.05,5.1,2024,1,1,1
Siliguri,26.7271,88.3953,2024-01-01,0.00029,0.00038,18,70,2.0,0.000335,36.099999999999994,59.150000000000006,8.6,5.675,12.45,2024,1,1,1
Durgapur,23.5204,87.3119,2024-01-01,0.00034,0.00045,21,65,2.2,0.000395,38.400000000000006,62.85,10.6,5.725,17.15,2024,1,1,1
Asansol,23.6739,86.9524,2024-01-01,0.00036,0.00047,20,66,2.1,0.000415,39.95,65.05000000000001,10.75,5.875,16.849999999999998,2024,1,1,1
Jamshedpur,22.8046,86.2029,2024-01-01,0.00035,0.00046,22,64,2.3,0.000405,38.65,63.35000000000001,11.049999999999999,5.725,18.35,2024,1,1,1
Rourkela,22.2604,84.8536,2024-01-01,0.00032,0.00041,23,61,2.4,0.000365,35.5,58.75000000000001,10.500000000000002,5.375,18.25,2024,1,1,1
Bhubaneswar,20.2961,85.8245,2024-01-01,0.00031,0.0004,26,69,2.9,0.000355,35.75,59.75,10.950000000000001,5.7250000000000005,19.550000000000004,2024,1,1,1
Cuttack,20.4625,85.883,2024-01-01,0.0003,0.00039,25,70,2.8,0.000345,35.5,59.25,10.5,5.725,18.35,2024,1,1,1
Visakhapatnam,17.6868,83.2185,2024-01-01,0.00029,0.00038,28,71,3.2,0.000335,34.5,58.25,11.0,5.7250000000000005,20.349999999999998,2024,1,1,1
Vijayawada,16.5062,80.648,2024-01-01,0.0003,0.00039,29,68,3.0,0.000345,34.8,58.45,11.600000000000001,5.625,21.75,2024,1,1,1
Tirupati,13.6288,79.4192,2024-01-01,0.00027,0.00035,27,65,2.6,0.00031,32.699999999999996,54.800000000000004,10.5,5.3,19.4,2024,1,1,1
Coimbatore,11.0168,76.9558,2024-01-01,0.00026,0.00034,26,60,2.5,0.00030000000000000003,31.25,52.5,10.05,5.0,18.8,2024,1,1,1
Madurai,9.9252,78.1198,2024-01-01,0.00028,0.00036,30,63,2.7,0.00031999999999999997,32.75,54.99999999999999,11.549999999999999,5.25,22.299999999999997,2024,1,1,1
Trichy,10.7905,78.7047,2024-01-01,0.00027,0.00035,29,62,2.6,0.00031,32.1,53.9,11.1,5.15,21.3,2024,1,1,1
Salem,11.6643,78.146,2024-01-01,0.00029,0.00037,28,61,2.8,0.00033,32.8,55.2,11.1,5.2,21.2,2024,1,1,1
Erode,11.341,77.7172,2024-01-01,0.00025,0.00033,27,59,2.4,0.00029,30.6,51.4,10.200000000000001,4.9,19.4,2024,1,1,1
Tirunelveli,8.7139,77.7567,2024-01-01,0.00024,0.00032,31,66,2.9,0.00028000000000000003,30.65,52.1,10.950000000000003,5.200000000000001,21.6,2024,1,1,1
Thoothukudi,8.7642,78.1348,2024-01-01,0.00023,0.00031,32,70,3.1,0.00027,30.549999999999997,52.199999999999996,10.95,5.35,21.700000000000003,2024,1,1,1
Kochi,9.9312,76.2673,2024-01-01,0.00026,0.00034,28,75,3.3,0.00030000000000000003,33.05,56.2,10.25,5.75,18.9,2024,1,1,1
Thiruvananthapuram,8.5241,76.9366,2024-01-01,0.00025,0.00033,29,78,3.4,0.00029,32.9,56.1,10.3,5.8500000000000005,19.099999999999998,2024,1,1,1
Kozhikode,11.2588,75.7804,2024-01-01,0.00024,0.00032,27,77,3.2,0.00028000000000000003,32.400000000000006,55.099999999999994,9.600000000000001,5.75,17.3,2024,1,1,1
Kannur,11.8745,75.3704,2024-01-01,0.00023,0.00031,26,76,3.0,0.00027,31.9,54.1,9.2,5.65,16.299999999999997,2024,1,1,1
Udupi,13.3409,74.7421,2024-01-01,0.00022,0.0003,27,74,3.1,0.00026,30.75,52.49999999999999,9.25,5.5,17.0,2024,1,1,1
Mangaluru,12.9141,74.856,2024-01-01,0.00024,0.00032,28,73,3.2,0.00028000000000000003,31.6,53.9,9.900000000000002,5.550000000000001,18.5,2024,1,1,1
